NAME,SYMBOL,MINT,DECIMALS,LOGOURI,VERIFIED,TAGS
HEX (Wormhole v1),wHEX_v1,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ELSnGFd5XnSdYFFSgYQp7n89FEbDqxN4npuRLW4PPPLv/logo.png,true,"[""wrapped"",""wormhole""]"
Basic Attention Token (Portal),BAT,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EPeUFDgHRxs9xxEPVaL6kfGQvCon7jmAWKVUHuux1Tpz/logo.png,true,"[""wrapped"",""wormhole""]"
USD Coin,USDC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v/logo.png,true,"[""stablecoin"",""saber-mkt-usd""]"
Media Network,MEDIA,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs/logo.png,true,"[""utility-token""]"
FUMoney,FUM,,9,https://assets.coingecko.com/coins/images/21054/large/KuH9TXMM_400x400.jpg?1638263205,true,[]
Bonfida,FIDA,,6,https://assets.coingecko.com/coins/images/13395/large/bonfida.png?1658327819,true,[]
USDT,USDT,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB/logo.svg,true,"[""stablecoin"",""saber-mkt-usd""]"
Synex Coin,MINECRAFT,,9,https://assets.coingecko.com/coins/images/21247/large/logo_-_2021-12-06T135451.604.png?1638770098,true,"[""utility-token"",""community-token""]"
SOLA,SOLA,,9,https://assets.coingecko.com/coins/images/18263/large/sola-new.png?1632238376,true,[]
Dai Stablecoin (Wormhole v1),wDAI_v1,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FYpdBuyAHSbdaAyD1sKkxyLWbAP8uUW9h6uvdhK74ij1/logo.png,true,"[""wrapped"",""wormhole"",""saber-mkt-usd"",""wormhole-v1""]"
Wrapped Capsule Coin (Wormhole v1),wCAPS_v1,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FeLoyXk8ac2AYVmDhAWEKNWWT63Z9TczeidYbpDvxF3T/logo.svg,true,"[""wrapped"",""wormhole""]"
MonkeyBucks,MBS,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A/logo.png,true,"[""utility-token"",""game-token"",""game-currency"",""GameFi"",""Gaming""]"
Brazilian Digital,BRZ,,4,https://assets.coingecko.com/coins/images/8472/large/MicrosoftTeams-image_%286%29.png?1674480131,true,[]
FTT (Wormhole v1),wFTT_v1,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GbBWwtYTMPis4VHb8MrBbdibPhn28TSrLB53KvUmb7Gi/logo.png,true,"[""wrapped"",""wormhole"",""saber-mkt-ftt"",""wormhole-v1""]"
SOL100,SOL100,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GkDg1ZfoFkroLAwLqtJNXhxCDg8gmKxHAGxSUZagYFfE/logo.png,true,[]
OOGI,OOGI,,9,https://assets.coingecko.com/coins/images/19714/large/oogi.PNG?1635756218,true,[]
Cryowar,CWAR,,9,https://assets.coingecko.com/coins/images/20227/large/CWAR_round_200_200.png?1636689418,true,[]
MAPS,MAPS,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/MAPS41MDahZ9QdKXhVa4dWB9RuyfV4XqhyAZ8XcYepb/logo.svg,true,[]
Serum,SRM,,6,https://assets.coingecko.com/coins/images/11970/large/serum-logo.png?1597121577,true,"[""saber-mkt-srm""]"
Wrapped SOL,SOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/So11111111111111111111111111111111111111112/logo.png,true,"[""saber-mkt-sol""]"
Investin,IVN,,6,https://assets.coingecko.com/coins/images/15588/large/ivn_logo.png?1621267247,true,"[""defi"",""fund-management""]"
Turtles Token,TRTLS,,9,https://www.turtles.com/turtles.png,true,[]
yPRT (Parrot Yield Token),yPRT,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/yPRTUpLDftNej7p6QofNYgRArRXsm6Mvkzohj4bh4WM/logo.svg,true,[]
Oxygen,OXY,,6,https://assets.coingecko.com/coins/images/13509/large/8DjBZ79V_400x400.jpg?1609236331,true,[]
Cheems,CHEEMS,,4,https://assets.coingecko.com/coins/images/18358/large/newlogo.png?1644476666,true,[]
wTYNA,TYNA,,3,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3QuAYThYKFXSmrTcSHsdd7sAxaFBobaCkLy2DBYJLMDs/logo.png,true,"[""ERC20"",""ethereum""]"
METASEER,METAS,,9,https://metaseer.io/img/home-one/logo256.png,true,"[""utility-token""]"
Only1,LIKE,,9,https://assets.coingecko.com/coins/images/17501/large/like-token.png?1628036165,true,[]
Oxbull Solana,OXS,,9,https://assets.coingecko.com/coins/images/17304/large/9xPPXxJC_400x400.jpg?1627269668,true,"[""utility-token""]"
Synthetify,SNY,,6,https://assets.coingecko.com/coins/images/14835/large/synthetify_token.png?1618611507,true,[]
LIQ Protocol,LIQ,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4wjPQJ6PrkC4dHhYghwJzGBVP78DkBzA2U3kHoFNBuhj/logo.png,true,[]
ApeXit Finance,APEX,,9,https://assets.coingecko.com/coins/images/16864/large/cg.png?1625470996,true,[]
APYSwap,APYS,,9,https://assets.coingecko.com/coins/images/14163/large/apys.png?1635831990,true,[]
Kugle GU,GU,,9,https://assets.coingecko.com/coins/images/17532/large/Logo_GU_512.png?1628129442,true,[]
CATO,CATO,,9,https://assets.coingecko.com/coins/images/17031/large/CATO200newlogo.png?1648448136,true,[]
Dino,DINO,,6,https://assets.coingecko.com/coins/images/17770/large/solana_dino.png?1629207162,true,[]
Project SEED Token,SHILL,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6cVgJUqo4nmvQpbgrDZwyfd6RwWw5bfnCamS3M9N1fd/logo.png,true,"[""projectseedtoken""]"
SAIL,SAIL,,6,https://assets.coingecko.com/coins/images/16657/large/SAIL.png?1624608515,true,"[""utility-token""]"
QUEST,QUEST,,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6ybxMQpMgQhtsTLhvHZqk8uqao7kvoexY6e8JmCTqAB1/logo.png,true,"[""DeFi"",""GameFi"",""NFT"",""Metaverse""]"
Luna Yield,LUNY,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7a4cXVvVT7kF6hS5q5LDqtzWfHfys4a9PoK6pf87RKwf/logo.png,true,[]
COBAN,COBAN,,3,https://assets.coingecko.com/coins/images/19483/large/coban-logo-pebyyxjzxvebwa8nsvpp9t8iple69h6enp9bdknotq.png?1635285761,true,[]
Samoyedcoin,SAMO,,9,https://assets.coingecko.com/coins/images/15051/large/IXeEj5e.png?1619560738,true,[]
Solyard Finance,YARD,,9,https://assets.coingecko.com/coins/images/18400/large/IMG_7306.JPG?1631775657,true,[]
ChikinCoin,CKC,,6,https://assets.coingecko.com/coins/images/24978/large/Screenshot_from_2022-04-11_15-47-44.png?1649663281,true,[]
Grape Protocol,GRAPE,,6,https://assets.coingecko.com/coins/images/18149/large/fRsuAlcV_400x400.png?1632437325,true,[]
renLUNA,renLUNA,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8wv2KAykQstNAj2oW6AHANGBiFKVFhvMiyyzzjhkmGvE/logo.png,true,"[""saber-mkt-luna""]"
SolDoge,SDOGE,,0,https://assets.coingecko.com/coins/images/19746/large/2L4aX1r.png?1635822424,true,[]
WOOF,WOOF,,6,https://assets.coingecko.com/coins/images/18319/large/woof-logo-svg-true-solana-radient-blackinside.png?1637655115,true,[]
Solster,STR,,9,https://assets.coingecko.com/coins/images/18621/large/log-350.png?1632701442,true,[]
MOONLANA,MOLA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AMdnw9H5DFtQwZowVFr4kUgSXJzLokKSinvgGiUoLSps/logo.png,true,[]
Star Atlas,ATLAS,,8,https://assets.coingecko.com/coins/images/17659/large/Icon_Reverse.png?1628759092,true,"[""utility-token""]"
Boring Protocol,BOP,,8,https://assets.coingecko.com/coins/images/16828/large/imgonline-com-ua-resize-VT59gqn-Bya-WGG.jpg?1625210880,true,[]
Solcubator,SOLC,,9,https://assets.coingecko.com/coins/images/18682/large/Solcubator-Logo-Icon.png?1632966591,true,[]
renBTC,renBTC,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CDJWUqTcYTVAKXAVXoQZFes5JUFc7owSeq7eMQcDSbo5/logo.png,true,"[""saber-mkt-btc""]"
Wrapped USTC,USTC,,9,https://assets.coingecko.com/coins/images/15462/large/ust.png?1620910058,true,"[""wrapped"",""wormhole"",""saber-mkt-usd"",""wormhole-v1""]"
CropperFinance,CRP,,9,https://assets.coingecko.com/coins/images/17883/large/copperfinance.PNG?1629708744,true,[]
Aldrin,RIN,,9,https://assets.coingecko.com/coins/images/16849/large/Aldrin.png?1629959768,true,"[""""]"
Fabric,FAB,,9,https://assets.coingecko.com/coins/images/16649/large/FABLOGO_TRANS200.png?1624592643,true,[]
VentureCapital,VCC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FZgL5motNWEDEa24xgfSdBDfXkB9Ru9KxfEsey9S58bb/logo.svg,true,"[""liquidator"",""IDO"",""incubator""]"
NINJA,NINJA,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FgX1WD9WzMU3yLwXaFSarPfkgzjLb2DZCqmkx9ExpuvJ/logo.png,true,[]
Potato,POTATO,,3,https://assets.coingecko.com/coins/images/18254/large/logocircle.png?1631151305,true,[]
SOLAPE,SOLAPE,,9,https://assets.coingecko.com/coins/images/16930/large/128px-coin.png?1625753550,true,[]
Solpad Finance,SOLPAD,,9,https://assets.coingecko.com/coins/images/16368/large/solpad.PNG?1623820231,true,"[""utility-token""]"
Dexlab,DXL,,6,https://assets.coingecko.com/coins/images/17276/large/3_GradientSymbol.png?1650936792,true,[]
JET,JET,,9,https://assets.coingecko.com/coins/images/18437/large/jet_logomark_color.png?1631972990,true,[]
Mercurial,MER,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/MERt85fc5boKw3BW1eYdxonEuJNvXbiMbs6hvheau5K/logo.png,true,[]
Metaplex,META,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m/logo.png,true,[]
Synchrony,SCY,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/SCYfrGCw8aDiqdgcpdGjV6jp4UVVQLuphxTDLNWu36f/logo.png,true,[]
Solrise Finance,SLRS,,6,https://assets.coingecko.com/coins/images/15762/large/9989.png?1621825696,true,[]
Step Finance,STEP,,9,https://assets.coingecko.com/coins/images/14988/large/step.png?1619274762,true,"[""utility-token""]"
Tulip Protocol,TULIP,,6,https://assets.coingecko.com/coins/images/15764/large/TqrUdBG.png?1621827144,true,"[""tulip"",""tulip-protocol"",""vaults""]"
Orca,ORCA,,6,https://assets.coingecko.com/coins/images/17547/large/Orca_Logo.png?1628781615,true,[]
Star Atlas DAO,POLIS,,8,https://assets.coingecko.com/coins/images/17789/large/POLIS.jpg?1629256006,true,"[""utility-token""]"
Solanium,SLIM,,6,https://assets.coingecko.com/coins/images/15816/large/logo_cg.png?1659000206,true,[]
Xverse,XVC,,9,https://assets.coingecko.com/coins/images/17709/large/1_y5qvEWJiA4dFjoQNcqth3g.png?1629081157,true,[]
Kurobi,KURO,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2Kc38rfQ49DFaKHQaWbijkE7fcymUMLY5guUiUsDmFfn/logo.png,true,"[""utility-token""]"
Million,MM,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2PoF4gqWg97yjJk276yUYaGVkkASE7tqAU7H5faEBkeC/logo.svg,true,"[""wrapped"",""wormhole""]"
DINOEGG,DINOEGG,,6,https://assets.coingecko.com/coins/images/22291/large/xOcKL1Fw_400x400.png?1641367958,true,[]
Bitspawn,SPWN,,9,https://assets.coingecko.com/coins/images/16513/large/token_logo.png?1631603192,true,[]
Socean staked SOL,scnSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm/logo.png,true,"[""stake-pool"",""saber-mkt-sol""]"
Waggle Network,WAG,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5tN42n9vMi6ubp67Uy4NnmM5DMZYN8aS8GeB3bEDHr6E/logo.png,true,[]
HAPI,HAPI,,9,https://assets.coingecko.com/coins/images/14298/large/R9i2HjAL_400x400.jpg?1615332438,true,[]
Wrapped BUSD (Allbridge from BSC),ABBUSD,,9,https://assets.coingecko.com/coins/images/23061/large/logo_-_2022-01-26T091043.556.png?1643159457,true,"[""stablecoin"",""saber-mkt-usd""]"
Orbs,Orbs,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7JnHPPJBBKSTJ7iEmsiGSBcPJgbcKw28uCRXtQgimncp/logo.png,true,"[""utility-token""]"
Weble Ecosystem Token,WET,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7R7rZ7SsLDXkYAfJyRCBScLuZwizeMWaTWrwFhSZU2Jq/logo.png,true,[]
Lido Staked SOL,stSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj/logo.png,true,"[""saber-mkt-sol""]"
SolRazr,SOLR,,6,https://assets.coingecko.com/coins/images/18390/large/Sol-Razr-Logo-TICKER.png?1631759669,true,[]
SunnySideUp staked SOL (sSOL),sSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8EDaoeBqpcVACwvkYXh1vAcU29HiBiNhqoF4pRsuUsZS/logo.png,true,[]
Solminter,SMRT,,0,https://assets.coingecko.com/coins/images/17937/large/apple-touch-icon.png?1629868107,true,[]
pSOL (Parrot SOL),pSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9EaLkQrbjmbbuZG9Wdpo8qfNUEjHATJFSycEmw6f1rGX/logo.svg,true,"[""stablecoin"",""saber-mkt-sol""]"
Wrapped DAI (Allbridge from Ethereum),aeDAI,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FYpdBuyAHSbdaAyD1sKkxyLWbAP8uUW9h6uvdhK74ij1/logo.png,true,"[""stablecoin"",""saber-mkt-usd""]"
SunnySideUp,SSU,,9,https://assets.coingecko.com/coins/images/23369/large/logo.png?1643954242,true,[]
MatrixETF DAO Finance,MDF,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ALQ9KMWjFmxVbew3vMkJj3ypbAKuorSgGst6svCHEe2z/logo.png,true,"[""utility-token""]"
Wrapped ETH (Allbridge from Ethereum),aeWETH,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FeGn77dhg1KXRRFeSwwMiykZnZPw5JXW6naf2aQgZDQf/logo.png,true,"[""stablecoin"",""saber-mkt-eth""]"
Wrapped FTT (Allbridge from Ethereum),aeFTT,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AGFEad2et2ZJif9jaGpdMixQqvW5i81aBdvKe7PHNfz3/logo.png,true,"[""saber-mkt-ftt""]"
Cykura,CYS,,6,https://assets.coingecko.com/coins/images/18139/large/cyclos-text-logo.png?1630651169,true,"[""utility-token""]"
Wrapped USDT (Allbridge from Ethereum),aeUSDT,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB/logo.svg,true,"[""stablecoin"",""saber-mkt-usd""]"
HottoShotto,HOTTO,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Bqd2ujCTEzpKzfjb1FHL7FKrdM6n1rZSnRecJK57EoKz/logo.png,true,"[""utility-token""]"
HUSD Stablecoin (Wormhole v1),wHUSD_v1,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BybpSTBoZHsmKnfxYG47GDhVPKrnEKX31CScShbrzUhX/logo.png,true,"[""wrapped"",""wormhole"",""saber-mkt-usd"",""wormhole-v1""]"
Coin98,C98,,6,https://assets.coingecko.com/coins/images/17117/large/logo.png?1626412904,true,"[""social-token""]"
SolDate,DATE,,9,https://assets.coingecko.com/coins/images/18461/large/date.PNG?1632108952,true,"[""social-token"",""dating-token"",""metaverse""]"
Wrapped USDT (Allbridge from Polygon),apUSDT,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BQcdHdAQW1hczDbBi9hiegXAR7A98Q9jx3X3iBBBDiq4/logo.png,true,"[""stablecoin"",""saber-mkt-usd""]"
pBTC (Parrot BTC),pBTC,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DYDWu4hE4MN3aH897xQ3sRTs5EAjJDmQsKLNhbpUiKun/logo.svg,true,"[""stablecoin"",""saber-mkt-btc""]"
Wrapped USDC (Allbridge from Ethereum),aeUSDC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v/logo.png,true,"[""stablecoin"",""saber-mkt-usd""]"
Parrot USD,PAI,,6,https://assets.coingecko.com/coins/images/18439/large/pai.png?1632004568,true,"[""utility-token"",""stablecoin"",""saber-mkt-usd""]"
UPS token (UPFI Network),UPS,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EwJN2GqUGXXzYmoAciwuABtorHczTA5LqbukKXV1viH7/logo.png,true,[]
Wrapped CUSD (Allbridge from Celo),ACUSD,,9,https://assets.coingecko.com/coins/images/23057/large/7236.png?1643153224,true,"[""stablecoin"",""saber-mkt-usd""]"
Lumos Rewards,LRA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FMJotGUW16AzexRD3vXJQ94AL71cwrhtFaCTGtK1QHXm/logo.png,true,"[""social-token""]"
Sypool,SYP,,9,https://assets.coingecko.com/coins/images/18518/large/sypool.PNG?1632268218,true,"[""platform""]"
CoreStarter,CSTR,,9,https://assets.coingecko.com/coins/images/20209/large/cstr.png?1636642782,true,[]
Lido DAO (Wormhole),LDO,,8,https://assets.coingecko.com/coins/images/22995/large/LDO_wh_small.png?1644226233,true,"[""wrapped"",""ethereum""]"
Crystal,CRY,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HbrmyoumgcK6sDFBi6EZQDi4i4ZgoN16eRB2JseKc7Hi/logo.png,true,"[""crystal-token""]"
Parasol Finance,PSOL,,7,https://assets.coingecko.com/coins/images/21551/large/icon.png?1642584584,true,"[""utility-token""]"
Larix,LARIX,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Lrxqnh6ZHKbGy3dcrCED43nsoLkM1LTzU2jRfWe8qUC/logo.jpg,true,[]
Mango,MNGO,,6,https://assets.coingecko.com/coins/images/14773/large/token-mango.png?1628171237,true,[]
Parrot Protocol,PRT,,6,https://assets.coingecko.com/coins/images/18443/large/PRT.png?1634698095,true,"[""utility-token""]"
Port Finance Token,PORT,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/PoRTjZMPXb9T7dyU7tpLEZRQj7e6ssfAE62j2oQuc6y/PORT.png,true,[]
SynesisOne,SNS,,9,https://raw.githubusercontent.com/Synesis-One/spl-token/main/icon.png,true,"[""utility-token""]"
Sunny Aggregator,SUNNY,,6,https://assets.coingecko.com/coins/images/18039/large/90dbe787-8e5f-473c-b923-fe138a7a30ea.png?1630314924,true,[]
Saber,SBR,,6,https://assets.coingecko.com/coins/images/17162/large/oYs_YFz8_400x400.jpg?1626678457,true,"[""saber-hidden""]"
Lido Wrapped Staked ETH,wstETH,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo/logo.png,true,"[""stake"",""wrapped""]"
Allbridge,ABR,,9,https://assets.coingecko.com/coins/images/18690/large/abr.png?1640742053,true,[]
Wrapped USDC (Allbridge from Polygon),apUSDC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BXXkv6z8ykpG1yuvUDPgh732wzVHB69RnB9YgSYh3itW/logo.png,true,"[""stablecoin"",""saber-mkt-usd""]"
Marinade staked SOL (mSOL),mSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So/logo.png,true,"[""saber-mkt-sol""]"
Sator,SAO,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2HeykdKjzHKGm2LKHw8pDYwjKPiFEoXAz74dirhUgQvq/Sator_Logo.png,true,"[""NFT"",""soical-token"",""utility-token"",""meta-verse""]"
Matrix Solana Index,MSI,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2e7yNwrmTgXp9ABUmcPXvFJTSrEVLj4YMyrb4GUM4Pdd/logo.png,true,"[""utility-token""]"
Binance USD (Portal from Ethereum),BUSDet,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/33fsBLA8djQm82RpHmE3SuVrPGtZBWNYExsEUeKX1HXX/logo.png,true,"[""wrapped"",""wormhole"",""saber-mkt-usd"",""wormhole-v2""]"
FLOOF,FLOOF,,1,https://assets.coingecko.com/coins/images/19810/large/FLOOF_logo_200x200.png?1635917291,true,[]
Final Frontier,FRNT,,9,https://assets.coingecko.com/coins/images/24120/large/Token_Logo_2_720p.png?1646386860,true,[]
USDK (Portal),USDK,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/43m2ewFV5nDepieFjT9EmAQnc1HRtAF247RBpLGFem5F/logo.png,true,"[""wrapped"",""wormhole"",""saber-mkt-usd"",""wormhole-v2""]"
CaveWorld,CAVE,,6,https://assets.coingecko.com/coins/images/19358/large/token.png?1650866628,true,[]
DogemonGo,DOGO,,6,https://assets.coingecko.com/coins/images/17480/large/dogemongo.PNG?1627950869,true,[]
